GUBERNATORIAL ELECTIONS 2019 to 2019,,,,,,,,,,,,,,,,,,,,,
Governor,N/A,20161108,General,Missouri,"1,433,397","Greitens, Eric",Challenger,"1,277,360","Koster, Chris",Challenger,Libertarian,"41,154","Spragins, Cisse",Challenger,"51,135","156,037",R,1.47,52.88,47.12,"Missouri publishes results for the city of Kansas City instead of distributing its votes among counties.; The other vote was: Turilli, Lester Benton Jr. (Independent) 30,019; Fitz, Don (Green) 21,088; Altis, Dave (Write-in) 22; Brown, Theo Sr. (Write-in) 3; Lindstedt, Martin (Write-in) 3"
Governor,N/A,20161108,General,Vermont,"166,817","Scott, Phil",Challenger,"139,253","Minter, Sue",Challenger,Liberty Union,"8,912","Lee, Bill",Challenger,313,"27,564",R,2.83,54.50,45.50,
Governor,N/A,20161108,General,Washington,"1,476,346","Bryant, Bill",Challenger,"1,760,520","Inslee, Jay",Incumbent,Write-in,"8,416",Write-Ins,Challenger,N/A,"284,174",D,0.26,45.61,54.39,
Governor,N/A,20161108,General,Delaware,"166,852","Bonini, Colin",Challenger,"248,404","Carney, John C. Jr.",Challenger,Green,"5,951","Groff, Andrew Richard",Challenger,"4,577","81,552",D,1.40,40.18,59.82,"The other vote was: Goward, Sean (Libertarian) 4,577"
Governor,N/A,20161108,General,New Hampshire,"354,040","Sununu, Chris",Challenger,"337,589","Van Ostern, Colin",Challenger,Libertarian,"31,243","Abramson, Max",Challenger,"1,991","16,451",R,4.31,51.19,48.81,"The other vote was: Scattered Write-Ins (Write-in) 1,991"
Governor,N/A,20161108,General,Indiana,"1,397,396","Holcomb, Eric",Challenger,"1,235,503","Gregg, John R.",Challenger,Libertarian,"87,025","Bell, Rex",Challenger,44,"161,893",R,3.20,53.07,46.93,"The other vote was: Adkins, Jack (Independent) 41; Stried, Christopher (Independent) 3"
,,,,,,,,,,,,,,,,,,,,,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll,,,,,,,
N/A,United States,"19,579,173","9,688,152","9,288,358","440,596","162,067","399,794",R,49.48,47.44,2.25,0.83,51.05,48.95,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GUBERNATORIAL ELECTIONS 2015 to 2015,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Office,CensusPop,raceYear,RaceTypeName,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
Governor,N/A,20151103,General,Kentucky,"511,374","Bevin, Matt G.",Challenger,"426,620","Conway, Jack",Challenger,Independent,"35,597","Curtis, Drew",Challenger,101,"84,754",R,3.66,54.52,45.48,"The other vote was: Whyte, Blackii Effing (Write-in) 71; Gatewood, Gatewood B. (Write-in) 30"
Governor,N/A,20151103,General,Mississippi,"480,399","Bryant, Phil",Incumbent,"234,858","Gray, Robert",Challenger,Reform,"9,950","O'Hara, Shawn",Challenger,N/A,"245,541",R,1.37,67.16,32.84,
Governor,N/A,20151024,General,Louisiana,"256,300","Vitter, David B.",Challenger,"444,517","Edwards, John",Challenger,Republican,"214,982","Angelle, Scott A.",Challenger,"198,537","188,217",D,19.29,36.57,63.43,"The other vote was: Dardenne, Jay (Republican) 166,656; Deaton, Cary J. (Democrat) 11,763; Simpson, S L (Democrat) 7,420; Billiot, Beryl (No Party Affiliation) 5,694; Odom, Jeremy (No Party Affiliation) 4,756; Ogeron, Eric Paul (Other) 2,248"
Governor,N/A,20151121,General Election Run-off,Louisiana,"505,940","Vitter, David B.",Challenger,"646,924","Edwards, John",Challenger,N/A,N/A,N/A,N/A,N/A,"140,984",D,0.00,43.89,56.11,"These are the results of a run-off. Louisiana has a unique two-tier electoral system for House seats. If no candidate wins a majority from the first round of voting, the top two finishers participated in a runoff."
,,,,,,,,,,,,,,,,,,,,,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll,,,,,,,
N/A,United States,"3,966,099","1,754,013","1,752,919","260,529","198,638","1,094",R,44.23,44.20,6.57,5.01,50.02,49.98,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GUBERNATORIAL ELECTIONS 2014 to 2014,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Office,CensusPop,raceYear,RaceTypeName,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
Governor,N/A,20141104,General,Alabama,"750,231","Bentley, Robert",Incumbent,"427,787","Griffith, Parker",Challenger,Write-in,"2,395",Write-Ins,Challenger,N/A,"322,444",R,0.20,63.69,36.31,
Governor,N/A,20141104,General,Alaska,"128,435","Parnell, Sean R.",Incumbent,N/A,N/A,N/A,Non Affiliated,"134,658","Walker, Bill",Challenger,"16,865","6,223",NAF,48.10,100.00,0.00,"The other vote was: Clift, Carolyn F. (Libertarian) 8,985; Myers, J. R. (Constitution) 6,987; Write-Ins (Write-in) 893"
Governor,N/A,20141104,General,Arizona,"805,062","Ducey, Doug",Challenger,"626,921","Duval, Fred",Challenger,Libertarian,"57,337","Hess, Barry J. II",Challenger,"17,096","178,141",R,3.81,56.22,43.78,"The other vote was: Mealer, J.L. (Americans Elect) 15,432; Johnson, J. (Write-in) 1,520; Bailey, Brian (Write-in) 50; Novoa, Alice (Write-in) 43; Dolego, Cary (Write-in) 29; Woolsey, Curtis (Write-in) 15; Kennedy, Diana-Elizabeth R.R. (Write-in) 7"
Governor,N/A,20141104,General,Idaho,"235,405","Otter, C. L.",Incumbent,"169,556","Balukoff, A.J.",Challenger,Libertarian,"17,884","Bujak, John T.",Challenger,"16,985","65,849",R,4.07,58.13,41.87,"The other vote was: Humble, Jill (Independent) 8,801; Pankey, Steven D. (Constitution) 5,219; Pro-Life (Independent) 2,870; Write-Ins (Write-in) 95"
Governor,N/A,20141104,General,Maine,"294,519","LePage, Paul R.",Incumbent,"265,114","Michaud, Michael H.",Challenger,Independent,"51,515","Cutler, Eliot R.",Challenger,79,"29,405",R,8.43,52.63,47.37,The other vote was: Write-Ins (Write-in) 79
Governor,N/A,20141104,General,Connecticut,"526,295","Foley, Tom C.",Challenger,"554,314","Malloy, Dan",Incumbent,Independent,"11,456","Visconti, Joe",Challenger,708,"28,019",D,1.05,48.70,51.30,The other vote was: Write-Ins (Write-in) 708
Governor,N/A,20141104,General,Iowa,"666,032","Branstad, Terry E.",Incumbent,"420,787","Hatch, Jack",Challenger,Libertarian,"20,321","Hieb, Lee",Challenger,"21,917","245,245",R,1.80,61.28,38.72,"The other vote was: Hennager, Jim (New Independent) 10,582; Narcisse, Jonathan (Iowa) 10,240; Write-Ins (Write-in) 1,095"
Governor,N/A,20141104,General,Hawaii,"135,775","Aiona, Duke",Challenger,"181,106","Ige, David Yutaka",Challenger,Independent,"42,934","Hannemann, Mufi",Challenger,"6,395","45,331",D,11.72,42.85,57.15,"The other vote was: Davis, Jeff (Libertarian) 6,395"
Governor,N/A,20141104,General,Kansas,"433,196","Brownback, Sam",Incumbent,"401,100","Davis, Paul",Challenger,Libertarian,"35,206","Umbehr, Keen A.",Challenger,N/A,"32,096",R,4.05,51.92,48.08,
Governor,N/A,20141104,General,South Dakota,"195,477","Daugaard, Dennis",Incumbent,"70,549","Wismer, Susan",Challenger,Independent,"11,377","Myers, Michael J.",Challenger,N/A,"124,928",R,4.10,73.48,26.52,
Governor,N/A,20141104,General,Vermont,"87,075","Milne, Scott",Challenger,"89,509","Shumlin, Peter",Incumbent,Libertarian,"8,428","Feliciano, Dan",Challenger,"8,075","2,434",D,4.36,49.31,50.69,"The other vote was: Peyton, Emily (Independent) 3,157; Diamondstone, Pete (Liberty Union) 1,673; Peters, Bernard (Independent) 1,434; Ericson, Cris (Independent) 1,089; Write-Ins (Write-in) 722"
Governor,N/A,20141104,General,Wyoming,"99,700","Mead, Matt",Incumbent,"45,752","Gosar, Peter",Challenger,Independent,"9,895","Wills, Don",Challenger,"12,530","53,948",R,5.89,68.54,31.46,"The other vote was: Write-Ins (Write-in) 8,490; Cozzens, Dee (Libertarian) 4,040"
Governor,N/A,20141104,General,Arkansas,"470,429","Hutchinson, Asa",Challenger,"352,115","Ross, Mike",Challenger,Libertarian,"16,319","Gilbert, Frank",Challenger,"9,729","118,314",R,1.92,57.19,42.81,"The other vote was: Drake, Josh (Green) 9,729"
Governor,N/A,20141104,General,Nebraska,"308,751","Ricketts, Pete",Incumbent,"211,905","Hassebrook, Chuck",Challenger,Libertarian,"19,001","Elworth, Mark G. Jr.",Challenger,545,"96,846",R,3.52,59.30,40.70,The other vote was: Write-Ins (Write-in) 545
Governor,N/A,20141104,General,New Hampshire,"230,610","Havenstein, Walter",Challenger,"254,666","Hassan, Maggie",Incumbent,Write-in,907,Write-Ins,Challenger,N/A,"24,056",D,0.19,47.52,52.48,
Governor,N/A,20141104,General,New Mexico,"293,443","Martinez, Susana",Incumbent,"219,362","King, Gary K.",Challenger,N/A,N/A,N/A,N/A,N/A,"74,081",R,0.00,57.22,42.78,
Governor,N/A,20141104,General,Nevada,"386,340","Sandoval, Brian",Incumbent,"130,722","Goodman, Robert",Challenger,No Party,"15,751","""None of These Candidates""",Challenger,"14,536","255,618",R,2.88,74.72,25.28,"The other vote was: VanDerBeek, David Lory (Independent American) 14,536"
Governor,N/A,20141104,General,New York,"1,537,077","Astorino, Rob",Challenger,"2,069,480","Cuomo, Andrew M.",Incumbent,Green,"184,419","Hawkins, Howie",Challenger,"28,110","532,403",D,4.83,42.62,57.38,"The other vote was: McDermott, Michael (Libertarian) 16,769; Write-Ins (Write-in) 6,378; Cohn, Steven (Sapient Party) 4,963"
Governor,N/A,20141104,General,Maryland,"884,400","Hogan, Larry",Challenger,"818,890","Brown, Anthony G.",Challenger,Libertarian,"25,382","Quinn, Shawn",Challenger,"4,505","65,510",R,1.46,51.92,48.08,"The other vote was: Scattered Write-Ins (Write-in) 4,505"
Governor,N/A,20141104,General,Oklahoma,"460,298","Fallin, Mary",Incumbent,"338,239","Dorman, Joe",Challenger,Independent,"17,169","Willis, Kimberly",Challenger,"9,125","122,059",R,2.08,57.64,42.36,"The other vote was: Prawdzienski, Richard (Independent) 9,125"
Governor,N/A,20141104,General,Ohio,"1,944,848","Kasich, John R.",Incumbent,"1,009,359","FitzGerald, Ed",Challenger,Green,"101,706","Rios, Anita",Challenger,N/A,"935,489",R,3.33,65.83,34.17,
Governor,N/A,20141104,General,Minnesota,"879,257","Johnson, Jeff",Challenger,"989,113","Dayton, Mark",Incumbent,Independence,"56,900","Nicolett, Hannah",Challenger,"50,136","109,856",D,2.88,47.06,52.94,"The other vote was: Wright, Chris (Grassroots - Legalize Cannabis) 31,259; Holbrook, Chris (Libertarian) 18,082; Write-Ins (Write-in) 795"
Governor,N/A,20141104,General,Rhode Island,"117,428","Fung, Allan",Challenger,"131,899","Raimondo, Gina",Challenger,Moderate,"69,278","Healey, Robert J. Jr.",Challenger,"5,450","14,471",D,21.38,47.10,52.90,"The other vote was: Fletcher, Kate (Independent) 3,483; Kayarian, Leon M. (Independent) 1,228; Write-Ins (Write-in) 739"
Governor,N/A,20141104,General,Oregon,"648,542","Richardson, Dennis",Challenger,"733,230","Kitzhaber, John",Incumbent,Pacific Green,"29,561","Levin, Jason",Challenger,"58,384","84,688",D,2.01,46.94,53.06,"The other vote was: Grad, Paul (Libertarian) 21,903; Auer, Aaron (Constitution) 15,929; Henry, Chris (Progressive) 13,898; Write-Ins (Write-in) 6,654"
Governor,N/A,20141104,General,South Carolina,"696,645","Haley, Nikki R.",Incumbent,"516,166","Sheheen, Vincent A.",Challenger,Libertarian,"15,438","French, Steve",Challenger,"18,052","180,479",R,1.24,57.44,42.56,"The other vote was: Ervin, Tom J. (Independent) 11,496; Reeves, Morgan B. (United Citizen) 5,622; Write-Ins (Unaffiliated) 934"
Governor,N/A,20141104,General,Wisconsin,"1,259,706","Walker, Scott",Incumbent,"1,122,913","Burke, Mary",Challenger,Libertarian,"18,720","Burke, Robert",Challenger,"8,975","136,793",R,0.78,52.87,47.13,"The other vote was: Fehr, Dennis (People's Party) 7,530; Scattered Write-Ins (No Party) 1,248; Write-Ins (Write-in) 197"
Governor,N/A,20141104,General,Tennessee,"951,796","Haslam, Bill",Incumbent,"309,237","Brown, Charles V.",Challenger,Independent,"30,579","Hooker, John J.",Challenger,"62,116","642,559",R,2.26,75.48,24.52,"The other vote was: Crowell, Shaun (Constitution) 26,580; Infante, Isa (Green) 18,570; Coburn, Steve (Independent) 8,612; Lewis, Daniel (Independent) 8,321; Write-Ins (Write-in) 33"
Governor,N/A,20141104,General,Colorado,"938,195","Beauprez, Bob",Challenger,"1,006,433","Hickenlooper, John",Incumbent,Libertarian,"39,590","Hess, Matthew",Challenger,"57,389","68,238",D,1.94,48.25,51.75,"The other vote was: Hempy, Harry (Green) 27,391; Dunafon, Mike (Independent) 24,042; Fiorino, Paul Noel (Independent) 5,923; Giavanni, Marcus (Write-in) 33"
Governor,N/A,20141104,General,Michigan,"1,607,399","Snyder, Rick",Incumbent,"1,479,057","Schauer, Mark H.",Challenger,Libertarian,"35,723","Buzuma, Mary",Challenger,"34,352","128,342",R,1.13,52.08,47.92,"The other vote was: McFarlin, Mark (U.S. Taxpayers) 19,368; Homeniuk, Paul (Green) 14,934; Write-Ins (Write-in) 50"
Governor,N/A,20141104,General,Georgia,"1,345,237","Deal, Nathan",Incumbent,"1,144,794","Carter, Jason J.",Challenger,Libertarian,"60,185","Hunt, Andrew T.",Challenger,432,"200,443",R,2.36,54.02,45.98,"The other vote was: Byrne, David C. (Write-in) 420; Jamison, Matthew (Write-in) 10; Porter, Chancey Andrell (Write-in) 2"
Governor,N/A,20141104,General,Pennsylvania,"1,575,511","Corbett, Tom",Incumbent,"1,920,355","Wolf, Thomas W.",Challenger,N/A,N/A,N/A,N/A,N/A,"344,844",D,0.00,45.07,54.93,
Governor,N/A,20141104,General,Massachusetts,"1,044,573","Baker, Charles D.",Challenger,"1,004,408","Coakley, Martha",Challenger,United Independent,"71,814","Falchuk, Evan",Challenger,"37,531","40,165",R,3.33,50.98,49.02,"The other vote was: Lively, Scott (Independent) 19,378; McCormick, Jeffrey (Independent) 16,295; Write-Ins (Write-in) 1,858"
Governor,N/A,20141104,General,Illinois,"1,823,627","Rauner, Bruce",Challenger,"1,681,343","Quinn, Pat",Incumbent,Libertarian,"121,534","Grimm, Chad",Challenger,"1,186","142,284",R,3.35,52.03,47.97,"The other vote was: Summers, Scott (Write-in) 684; Perez, Robert Jr. (Write-in) 256; Smith, Mark (Write-in) 134; Scattered Write-Ins (Write-in) 112"
Governor,N/A,20141104,General,Florida,"2,865,343","Scott, Rick",Incumbent,"2,801,198","Crist, Charlie",Challenger,Libertarian,"223,356","Wyllie, Adrian",Challenger,"61,664","64,145",R,3.75,50.57,49.43,"The other vote was: Burkett, Glenn (Unaffiliated) 41,341; Khavari, Farid (Unaffiliated) 20,186; Scattered Write-Ins (Write-in) 137"
Governor,N/A,20141104,General,Texas,"2,796,547","Abbott, Greg",Challenger,"1,835,596","Davis, Wendy R.",Challenger,Libertarian,"66,543","Glass, Kathie",Challenger,"19,582","960,951",R,1.41,60.37,39.63,"The other vote was: Parmer, Brandon (Green) 18,520; Pavitt, Sarah M. (Write-in) 1,062"
Governor,N/A,20141104,General,California,"2,929,213","Kashkari, Neel",Challenger,"4,388,368","Brown, Edmund G.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,459,155",D,0.00,40.03,59.97,
,,,,,,,,,,,,,,,,,,,,,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll,,,,,,,
N/A,United States,"64,279,490","32,352,417","29,721,343","1,623,281","582,449","2,631,074",R,50.33,46.24,2.53,0.91,52.12,47.88,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GUBERNATORIAL ELECTIONS 2013 to 2013,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Office,CensusPop,raceYear,RaceTypeName,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
Governor,N/A,20131105,General,New Jersey,"1,278,932","Christie, Chris",Incumbent,"809,978","Buono, Barbara",Challenger,Libertarian,"12,155","Kaplan, Kenneth R.",Challenger,"19,801","468,954",R,0.57,61.22,38.78,"The other vote was: Welzer, Steven (Green) 8,295; Sare, Diane (Glass-Steagall Now) 3,360; Araujo, William (Peace and Freedom) 3,300; Schroeder, Hank (Independent) 2,784; Boss, Jeff (NSA Did 911) 2,062"
Governor,N/A,20131105,General,Virginia,"1,013,354","Cuccinelli, Ken",Challenger,"1,069,789","McAuliffe, Terry R.",Challenger,Libertarian,"146,084","Sarvis, Robert Christopher",Challenger,"11,844","56,435",D,6.52,48.65,51.35,"The other vote was: Write-Ins (Write-in) 11,844"
,,,,,,,,,,,,,,,,,,,,,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll,,,,,,,
N/A,United States,"4,361,937","2,292,286","1,879,767","158,239","31,645","412,519",R,52.55,43.09,3.63,0.73,54.94,45.06,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GUBERNATORIAL ELECTIONS 2012 to 2012,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Office,CensusPop,raceYear,RaceTypeName,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
Governor,N/A,20121106,General,Montana,"228,879","Hill, Rick",Challenger,"236,450","Bullock, Steve",Challenger,Libertarian,"18,160","Vandevender, Ron",Challenger,N/A,"7,571",D,3.76,49.19,50.81,
Governor,N/A,20121106,General,Delaware,"113,793","Cragg, Jeffrey",Challenger,"275,993","Markell, Jack",Incumbent,Green,"4,575","Perri, Mark J.",Challenger,"3,672","162,200",D,1.15,29.19,70.81,"The other vote was: McVay, Jesse (Libertarian) 3,668; Graham, David Charles (Write-in) 4"
Governor,N/A,20121106,General,Indiana,"1,275,424","Pence, Mike",Challenger,"1,200,016","Gregg, John R.",Challenger,Libertarian,"101,868","Boneham, Rupert",Challenger,21,"75,408",R,3.95,51.52,48.48,The other vote was: Scattered Write-Ins (Write-in) 21
