GUBERNATORIAL ELECTIONS 2019 to 2019,,,,,,,,,,,,,,,,,,,,,
Governor,N/A,20121106,General,Missouri,"1,160,265","Spence, David",Challenger,"1,494,056","Nixon, Jay W.",Incumbent,Libertarian,"73,509","Higgins, Jim",Challenger,53,"333,791",D,2.69,43.71,56.29,"Although Kansas City is part of Jackson County, its results are listed separately in the ""Votes Not Reported by County"" row.; The other vote was: Scattered Write-Ins (Write-in) 53"
Governor,N/A,20121106,General,New Hampshire,"295,026","Lamontagne, Ovide M.",Challenger,"378,934","Hassan, Maggie",Challenger,Libertarian,"19,251","Babiarz, John J.",Challenger,666,"83,908",D,2.77,43.78,56.22,The other vote was: Scattered Write-Ins (Write-in) 666
Governor,N/A,20121106,General,North Carolina,"2,440,707","McCrory, Pat",Challenger,"1,931,580","Dalton, Walter H.",Challenger,Libertarian,"94,652","Howe, Barbara",Challenger,"1,356","509,127",R,2.12,55.82,44.18,"The other vote was: Scattered Write-Ins (Write-in) 1,297; Kreamer, Donald (Write-in) 59"
Governor,N/A,20121106,General,North Dakota,"200,526","Dalrymple, Jack",Incumbent,"109,047","Taylor, Ryan M.",Challenger,Independent,"5,356","Sorum, Paul",Challenger,"2,883","91,479",R,1.69,64.78,35.22,"The other vote was: Riemers, Roland (Independent) 2,616; Scattered Write-Ins (Write-in) 267"
Governor,N/A,20121106,General,Utah,"688,592","Herbert, Gary R.",Incumbent,"277,622","Cooke, Peter S.",Challenger,Libertarian,"22,611","Larsen, Ken",Challenger,"17,699","410,970",R,2.25,71.27,28.73,"The other vote was: Pearson, Kirk D. (Constitution) 17,696; Scattered Write-Ins (Write-in) 3"
Governor,N/A,20121106,General,Vermont,"110,940","Brock, Randy",Challenger,"170,598","Shumlin, Peter",Incumbent,Independent,"5,868","Peyton, Emily",Challenger,"7,855","59,658",D,1.99,39.40,60.60,"The other vote was: Ericson, Cris (U.S. Marijuana) 5,583; Eagle, Dave (Liberty Union) 1,303; Scattered Write-Ins (Write-in) 969"
Governor,N/A,20121106,General,Washington,"1,488,245","McKenna, Rob",Challenger,"1,582,802","Inslee, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"94,557",D,0.00,48.46,51.54,
Governor,N/A,20121106,General,West Virginia,"303,291","Maloney, Bill",Challenger,"335,468","Tomblin, Earl Ray",Incumbent,Mountain,"16,787","Johnson, Jesse",Challenger,"8,909","32,177",D,2.53,47.48,52.52,"The other vote was: Moran, David (Libertarian) 8,909"
,,,,,,,,,,,,,,,,,,,,,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll,,,,,,,
N/A,United States,"16,704,005","8,305,688","7,992,566","362,637","43,114","313,122",R,49.72,47.85,2.17,0.26,50.96,49.04,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GUBERNATORIAL ELECTIONS 2011 to 2011,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Office,CensusPop,raceYear,RaceTypeName,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
Governor,"2,967,297",20111108,General,Mississippi,"544,851","Bryant, Phil",Challenger,"348,617","DuPree, Johnny L.",Challenger,N/A,N/A,N/A,N/A,N/A,"196,234",R,0.00,60.98,39.02,
Governor,"4,339,367",20111108,General,Kentucky,"294,034","Williams, David Lynn",Challenger,"464,245","Beshear, Steven L.",Incumbent,Independent,"74,860","Galbraith, Gatewood",Challenger,N/A,"170,211",D,8.99,38.78,61.22,
Governor,"4,533,372",20111022,General,Louisiana,"673,239","Jindal, Bobby",Incumbent,"182,925","Hollis, Tara",Challenger,Democrat,"50,071","Deaton, Cary J.",Challenger,"116,928","490,314",R,4.89,78.63,21.37,"The plurality is based on the difference between the vote for the leading vote-getter in each parish and the runner up in that parish. Parishes are equivalent to counties. Louisiana has a unique two-tier electoral system for governor that features candidates from all parties running together on the same ballot. A candidate who wins the majority of the vote in the first round is elected; otherwise, the top two finishers would meet in a run-off. ""Total vote"" refers to the percentage of total votes garnered by the top two vote-getters, Bobby Jindal (Rep.) and Tara Hollis (Dem.). ""Major vote"" shows the percentage of votes between those two candidates only--it does not include other Democratic candidates.  ; The other vote was: Roberts, Ivo (Democrat) 33,280; Blanchard, David (No Party) 26,705; Papazoglakis (Democrat) 21,885; Lewis, Scott (Libertarian) 12,528; Lang, William Robert Jr. (No Party) 9,109; Ceasar, Ron (No Party) 8,179; Bollingham, Leonard ""Lenny"" (No Party) 5,242"
,,,,,,,,,,,,,,,,,,,,,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll,,,,,,,
"11,840,036",United States,"2,749,770","1,512,124","995,787","124,931","116,928","516,337",R,54.99,36.21,4.54,4.25,60.29,39.71,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GUBERNATORIAL ELECTIONS 2010 to 2010,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Office,CensusPop,raceYear,RaceTypeName,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
Governor,N/A,20101102,General,Alabama,"860,472","Bentley, Robert",Challenger,"625,710","Sparks, Ron",Challenger,Write-in,"8,091",Scattered Write-Ins,Challenger,N/A,"234,762",R,0.54,57.90,42.10,
Governor,N/A,20101102,General,Alaska,"151,318","Parnell, Sean R.",Incumbent,"96,519","Berkowitz, Ethan A.",Challenger,Alaskan Independent,"4,775","Wright, Don",Challenger,"3,580","54,799",R,1.86,61.06,38.94,"The other vote was: Toien, William S. (Libertarian) 2,682; Scattered Write-Ins (Write-in) 898"
Governor,N/A,20101102,General,Arizona,"938,934","Brewer, Jan",Incumbent,"733,935","Goddard, Terry",Challenger,Libertarian,"38,722","Hess, Barry J. II",Challenger,"16,490","204,999",R,2.24,56.13,43.87,"The other vote was: Gist, Larry (Green) 16,128; Wood, Janelle (Write-in) 322; Dowls, Anton (Write-in) 28; Dolego, Cary (Write-in) 12"
Governor,N/A,20101102,General,Arkansas,"262,784","Keet, Jim",Challenger,"503,336","Beebe, Mike D.",Incumbent,Green,"14,513","Lendall, Jim",Challenger,700,"240,552",D,1.86,34.30,65.70,The other vote was: Scattered Write-Ins (Write-in) 700
Governor,N/A,20101102,General,California,"4,127,391","Whitman, Meg",Challenger,"5,428,149","Brown, Edmund G.",Challenger,American Independent,"166,312","Nightingale, Chelene",Challenger,"373,333","1,300,758",D,1.65,43.19,56.81,"The other vote was: Ogden, Dale F. (Libertarian) 150,895; Wells, Laura (Green) 129,224; Alvarez, Carlos (Peace and Freedom) 92,851; Lieurance, Cassandra A. (Write-in) 285; Sherman, Lea (Write-in) 43; Christian, Rakesh Kumar (Write-in) 13; Smalley, Nadia B. (Write-in) 8; Bagley, Hugh G. (Write-in) 4; Millar, Rowan (Write-in) 4; Vangelisti, Jacob (Write-in) 4; Chavez, Anselmo A. (Write-in) 2"
Governor,N/A,20101102,General,Colorado,"199,792","Maes, Dan",Challenger,"915,436","Hickenlooper, John",Challenger,American Constitution,"652,376","Tancredo, Tom",Challenger,"25,544","263,060",D,36.38,17.91,82.09,"The other vote was: Brown, Jaimes (Libertarian) 13,365; Clark, Jason R. (Independent) 8,601; Fiorino, Paul Noel (Independent) 3,492; Cremeens, Holly (Write-in) 43; Chambers, Willie Travis (Write-in) 24; Moore, Michael R. (Write-in) 18; Carr, Peter J. (Write-in) 1"
Governor,N/A,20101102,General,Connecticut,"560,874","Foley, Tom C.",Challenger,"567,278","Malloy, Dan",Challenger,Independent,"17,629","Marsh, Thomas E.",Challenger,18,"6,404",D,1.54,49.72,50.28,"The other vote was: Copp, Paul (Write-in) 13; Thibodeau, P. Robert (Write-in) 5"
Governor,N/A,20101102,General,Florida,"2,619,335","Scott, Rick",Challenger,"2,557,785","Sink, Alex",Challenger,Independence (Florida),"123,831","Allen, Peter",Challenger,"58,784","61,550",R,2.31,50.59,49.41,"The other vote was: Reed, C.C. (Independent) 18,842; Arth, Michael E. (Independent) 18,644; Imperato, Daniel (Independent) 13,690; Khavari, Farid (Independent) 7,487; Larose, Josue (Write-in) 121"
Governor,N/A,20101102,General,Georgia,"1,365,832","Deal, Nathan",Challenger,"1,107,011","Barnes, Roy E.",Challenger,Libertarian,"103,194","Monds, John H.",Challenger,124,"258,821",R,4.01,55.23,44.77,"The other vote was: Byrnes, David C. (Write-in) 76; Horsley, Neal (Write-in) 48"
Governor,N/A,20101102,General,Hawaii,"157,311","Aiona, Duke",Challenger,"222,724","Abercrombie, Neil",Challenger,Free Energy,"1,265","Cunningham, Daniel H.",Challenger,"1,263","65,413",D,0.33,41.39,58.61,"The other vote was: Pollard, Thomas (Non Partisan) 1,263"
Governor,N/A,20101102,General,Idaho,"267,483","Otter, C. L.",Incumbent,"148,680","Allred, Keith",Challenger,Independent,"26,655","Kemp, Jana M.",Challenger,"9,717","118,803",R,5.89,64.27,35.73,"The other vote was: Dunlap, Ted (Libertarian) 5,867; Pro-Life (Independent) 3,850"
Governor,N/A,20101102,General,Illinois,"1,713,385","Brady, Bill",Challenger,"1,745,219","Quinn, Pat",Incumbent,Independent,"135,705","Cohen, Scott Lee",Challenger,"135,680","31,834",D,3.64,49.54,50.46,"The other vote was: Whitney, Rich (Green) 100,756; Green, Lex (Libertarian) 34,681; White, Michael (Write-in) 221; Estill, Steve (Write-in) 17; Moore, Greg (Write-in) 3; No Candidate (Write-in) 2"
Governor,N/A,20101102,General,Iowa,"592,494","Branstad, Terry E.",Challenger,"484,798","Culver, Chet",Incumbent,Iowa,"20,859","Narcisse, Jonathan",Challenger,"23,862","107,696",R,1.86,55.00,45.00,"The other vote was: Cooper, Eric (Libertarian) 14,398; Hughes, Gregory James (Nominated by Petition) 3,884; Scattered Write-Ins (Write-in) 2,823; Rosenfeld, David (Socialist Workers Party) 2,757"
Governor,N/A,20101102,General,Nebraska,"360,645","Heineman, Dave",Incumbent,"127,343","Meister, Mike",Challenger,N/A,N/A,N/A,N/A,N/A,"233,302",R,0.00,73.90,26.10,
Governor,N/A,20101102,General,New Hampshire,"205,616","Stephen, John A.",Challenger,"240,346","Lynch, John",Incumbent,Libertarian,"10,089","Babiarz, John J.",Challenger,537,"34,730",D,2.21,46.11,53.89,The other vote was: Scattered Write-Ins (Write-in) 537
Governor,N/A,20101102,General,New Mexico,"321,219","Martinez, Susana",Challenger,"280,614","Denish, Diane D.",Challenger,Write-in,994,"Gomez, Kenneth A.",Challenger,N/A,"40,605",R,0.16,53.37,46.63,
Governor,N/A,20101102,General,Oklahoma,"625,506","Fallin, Mary",Challenger,"409,261","Askins, Jari",Challenger,N/A,N/A,N/A,N/A,N/A,"216,245",R,0.00,60.45,39.55,
Governor,N/A,20101102,General,Kansas,"530,760","Brownback, Sam",Challenger,"270,166","Holland, Tom",Challenger,Libertarian,"22,460","Gray, Andrew P.",Challenger,"15,404","260,594",R,2.68,66.27,33.73,"The other vote was: Cannon, Kenneth (Reform) 15,397; Norris, Heath Charles (Write-in) 7"
Governor,N/A,20101102,General,Maine,"218,065","LePage, Paul R.",Challenger,"109,387","Mitchell, Elizabeth H.",Challenger,Independent,"208,270","Cutler, Eliot R.",Challenger,"37,044","9,795",R,36.36,66.59,33.41,"The other vote was: Moody, Shawn H. (Independent) 28,756; Scott, Kevin L. (Independent) 5,664; Scattered Write-Ins (Write-in) 2,624"
Governor,N/A,20101102,General,Maryland,"776,319","Ehrlich, Robert L. Jr.",Challenger,"1,044,961","O'Malley, Martin",Incumbent,Libertarian,"14,137","Gaztanaga, Susan J.",Challenger,"22,463","268,642",D,0.76,42.62,57.38,"The other vote was: Allwine, Maria (Green) 11,825; Knowles, Eric Delano (Constitution) 8,612; Scattered Write-Ins (Write-in) 1,528; Jaffe, Ralph (Write-in) 319; Vaughn, Corrogan R. (Write-in) 179"
Governor,N/A,20101102,General,Massachusetts,"964,866","Baker, Charles D.",Challenger,"1,112,283","Patrick, Deval",Incumbent,Independent,"184,395","Cahill, Timothy P.",Challenger,"35,495","147,417",D,8.03,46.45,53.55,"The other vote was: Stein, Jill (Green) 32,895; Scattered Write-Ins (Write-in) 2,600"
Governor,N/A,20101102,General,Michigan,"1,874,834","Snyder, Rick",Challenger,"1,287,320","Bernero, Virg",Challenger,Libertarian,"22,390","Proctor, Kenneth L.",Challenger,"41,544","587,514",R,0.69,59.29,40.71,"The other vote was: Mathia, Stacey (U.S. Taxpayers) 20,818; Mikkelson, Harley G. (Green) 20,699; Blauwkamp, Linda (Write-in) 7; Waynick, Dovelyn (Write-in) 5; Neuenfeldt, Thomas (Write-in) 4; Van Kleeck, Mark (Write-in) 4; Mote, James (Write-in) 3; Hutchinson, Larry Jr. (Write-in) 2; Brown, Angelo (Write-in) 1; DeLorean, George (Write-in) 1"
Governor,N/A,20101102,General,Minnesota,"910,462","Emmer, Tom",Challenger,"919,232","Dayton, Mark",Challenger,Independence,"251,487","Horner, Tom",Challenger,"25,840","8,770",D,11.94,49.76,50.24,"The other vote was: Wright, Chris (Grass Roots) 7,516; Hakeem, Farheen (Green) 6,188; Pentel, Ken (Ecology Democracy) 6,180; Eno, Linda S. (Resource) 4,092; Scattered Write-Ins (Write-in) 1,864"
Governor,N/A,20101102,General,Nevada,"382,350","Sandoval, Brian",Challenger,"298,171","Reid, Rory",Challenger,No Party Affiliation,"12,231","""None of These Candidates""",Challenger,"23,777","84,179",R,1.71,56.18,43.82,"The other vote was: Disimone, Eugene (Independent) 6,403; Fitzgibbons, Floyd (Independent American) 5,049; Lampitt, Arthur Forest Jr. (Libertarian) 4,672; Curtis, David Scott (Green) 4,437; Honig, Aaron Y. (Independent) 3,216"
Governor,N/A,20101102,General,New York,"1,548,184","Paladino, Carl",Challenger,"2,911,721","Cuomo, Andrew M.",Challenger,Green,"59,929","Hawkins, Howie",Challenger,"138,991","1,363,537",D,1.29,34.71,65.29,"The other vote was: Redlich, Warren (Libertarian) 48,386; McMillan, Jimmy (Rent is 2 Damn High) 41,131; Barron, Charles (Freedom) 24,572; Davis, Kristin (Anti-Prohibition) 20,429; Scattered Write-Ins (Write-in) 4,473"
Governor,N/A,20101102,General,Ohio,"1,889,186","Kasich, John R.",Challenger,"1,812,059","Strickland, Ted",Incumbent,Libertarian,"92,116","Matesz, Ken",Challenger,"59,108","77,127",R,2.39,51.04,48.96,"The other vote was: Spisak, Dennis (Green) 58,475; Sargent, David (Write-in) 633"
Governor,N/A,20101102,General,Oregon,"694,287","Dudley, Chris",Challenger,"716,525","Kitzhaber, John",Challenger,Constitution,"20,475","Kord, Greg",Challenger,"22,261","22,238",D,1.41,49.21,50.79,"The other vote was: Wagner, Wes (Libertarian) 19,048; Scattered Write-Ins (Write-in) 3,213"
Governor,N/A,20101102,General,Pennsylvania,"2,172,763","Corbett, Tom",Challenger,"1,814,788","Onorato, Dan",Challenger,Write-in,"1,551",Scattered Write-Ins,Challenger,N/A,"357,975",R,0.04,54.49,45.51,
Governor,N/A,20101102,General,Rhode Island,"114,911","Robitaille, John F.",Challenger,"78,896","Caprio, Frank T.",Challenger,Independent,"123,571","Chafee, Lincoln D.",Challenger,"25,167","8,660",I,36.07,59.29,40.71,"The other vote was: Block, Kenneth J. (Moderate) 22,146; Luisi, Joseph (Independent) 1,091; Giroux, Todd (Independent) 882; Algieri, Ronald (Independent) 793; Scattered Write-Ins (Write-in) 224; ""None of These Candidates"" (Write-in) 8; Lynch, Patrick (Write-in) 6; Moffitt, Victor (Write-in) 6; Mouse, Mickey (Write-in) 6; Healy, Robert (Write-in) 5"
Governor,N/A,20101102,General,South Carolina,"690,525","Haley, Nikki R.",Challenger,"630,534","Sheheen, Vincent A.",Challenger,Green,"20,114","Reeves, Morgan B.",Challenger,"3,025","59,991",R,1.50,52.27,47.73,"The other vote was: Scattered Write-Ins (Write-in) 3,025"
Governor,N/A,20101102,General,South Dakota,"195,046","Daugaard, Dennis",Challenger,"122,037","Heidepriem, Scott",Challenger,N/A,N/A,N/A,N/A,N/A,"73,009",R,0.00,61.51,38.49,
Governor,N/A,20101102,General,Tennessee,"1,041,545","Haslam, Bill",Challenger,"529,851","McWherter, Mike",Challenger,Independent,"6,536","Whitaker, Carl Twofeathers",Challenger,"23,617","511,694",R,0.41,66.28,33.72,"The other vote was: Dodds, Brandon (Independent) 4,728; Binkley, Bayron (Independent) 4,663; Griffin, June (Independent) 2,587; Perry, Linda Kay (Independent) 2,057; Switzer, Howard K. (Independent) 1,887; Duck, Samuel David (Independent) 1,755; Smith, Thomas II (Independent) 1,207; Hall, Toni K. (Independent) 993; Gatchell, David (Independent) 859; McCall, Boyce T. (Independent) 828; Reesor, James (Independent) 809; Knois, Mike (Independent) 600; McFolin, Donald Ray (Independent) 583; Marceaux, Basil Sr. (Write-in"
Governor,N/A,20101102,General,Texas,"2,737,481","Perry, Rick",Incumbent,"2,106,395","White, Bill",Challenger,Libertarian,"109,211","Glass, Kathie",Challenger,"26,783","631,086",R,2.19,56.51,43.49,"The other vote was: Shafto, Deb (Green) 19,516; Barron, Andy (Write-in) 7,267"
Governor,N/A,20101102,General,Vermont,"115,212","Dubie, Brian E.",Challenger,"119,543","Shumlin, Peter",Challenger,Independent,"1,917","Steele, Dennis",Challenger,"4,933","4,331",D,0.79,49.08,50.92,"The other vote was: Ericson, Cris (Marijuana) 1,819; Feliciano, Dan (Independent) 1,341; Peyton, Em (Independent) 684; Scattered Write-Ins (Write-in) 660; Mitchell, Benjamin L. (Liberty Union) 429"
Governor,N/A,20101102,General,Wisconsin,"1,128,941","Walker, Scott",Challenger,"1,004,303","Barrett, Thomas M.",Challenger,Independent,"10,608","Langer, Jim",Challenger,"16,980","124,638",R,0.49,52.92,47.08,"The other vote was: James, James (Common Sense) 8,273; Scattered Write-Ins (Libertarian) 6,790; Scattered Write-Ins (Write-in) 1,858; Messicci, Patricia (Write-in) 22; Smetak, Leslie Ervin (Write-in) 19; Trivedi, Hari (Write-in) 18"
Governor,N/A,20101102,General,Wyoming,"123,780","Mead, Matt",Challenger,"43,240","Petersen, Leslie",Challenger,Write-in,"16,081",Scattered Write-Ins,Challenger,"5,362","80,540",R,8.53,74.11,25.89,"The other vote was: Wheeler, Mike (Libertarian) 5,362"
,,,,,,,,,,,,,,,,,,,,,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll,,,,,,,
N/A,United States,"70,245,379","33,439,908","33,125,556","2,502,489","1,177,426","314,352",R,47.60,47.16,3.56,1.68,50.24,49.76,,,,,,,
